StateID,StateName,StateAbbreviation,Rate_Count,RiskGroup,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
47,Tennessee,TN,Count,High,0.0,12260.661011737444,21071.858015267044,24269.658144313133,51279.83978366504,91322.24889171124,98026.97731647098,101904.06971509715,86974.22277300252,81567.11335855477,193346.16794896402,209877.13775499826,208236.6670696367,212821.51729426172,275760.4410193423,221722.68055183897,335600.9952205024
47,Tennessee,TN,Count,Low,41138.0,357981.33898826246,411819.14198473294,417466.34185568686,405600.160216335,371030.75110828876,384874.02268352907,402472.9302849028,373209.7772269975,370402.8866414452,228850.83205103595,244586.8622450017,239340.33293036334,242761.48270573828,136117.55898065772,108894.31944816104,163900.0047794976
47,Tennessee,TN,Count,Total,41138.0,370241.99999999994,432891.0,441736.0,456880.0,462353.0,482901.0,504377.0,460184.0,451970.0,422197.0,454464.0,447577.0,455583.0,411878.0,330617.0,499501.0
48,Texas,TX,Rate,High,0.0,0.03164064868145761,0.046433778615374476,0.05237249595861059,0.10176762598458673,0.17736991256871124,0.18390695609092872,0.1820953489354214,0.16657362637763007,0.1540120021795483,0.3737544691305565,0.3749980237944289,0.3777066714231513,0.3806534658071417,0.5967348399162071,0.598283074760223,0.6012874671565988
48,Texas,TX,Rate,Low,1.0,0.9683593513185423,0.9535662213846255,0.9476275040413894,0.8982323740154132,0.8226300874312887,0.8160930439090712,0.8179046510645787,0.8334263736223699,0.8459879978204516,0.6262455308694435,0.6250019762055711,0.6222933285768487,0.6193465341928583,0.4032651600837929,0.401716925239777,0.39871253284340125
48,Texas,TX,Count,High,0.0,55156.06737533322,97895.59251433617,113033.62024511877,224412.77867228544,375778.5573167601,395160.1409247542,410194.5384444919,364384.305188978,326567.51145752077,706131.7022470764,693769.5938971688,637041.2051423013,629133.3899890012,850075.0357935934,663792.6783141684,994543.3002887589
48,Texas,TX,Count,Low,193689.19999999998,1688046.7326246668,2010388.407485664,2045229.3797548811,1980736.2213277144,1742836.4426832397,1753535.8590752457,1842441.4615555082,1823142.6948110221,1793835.4885424792,1183161.2977529233,1156292.4061028312,1049561.7948576987,1023638.6100109989,574468.9642064066,445703.3216858316,659479.6997112411
48,Texas,TX,Count,Total,193689.19999999998,1743202.8,2108284.0,2158263.0,2205149.0,2118615.0,2148696.0,2252636.0,2187527.0,2120403.0,1889293.0,1850062.0,1686603.0,1652772.0,1424544.0,1109496.0,1654023.0
49,Utah,UT,Rate,High,0.0,0.02728681232607339,0.04012193457544987,0.045237698829768073,0.083183389487691,0.1486853591629098,0.17112242408620584,0.16473998173564877,0.1440221825861877,0.13112382809510098,0.3169365626878382,0.31796162079898516,0.319842962892988,0.32291495578041807,0.5190803932738934,0.5224207673188339,0.5240690033588493
49,Utah,UT,Rate,Low,1.0,0.9727131876739266,0.9598780654245501,0.954762301170232,0.916816610512309,0.8513146408370902,0.8288775759137942,0.8352600182643513,0.8559778174138123,0.868876171904899,0.6830634373121618,0.6820383792010148,0.680157037107012,0.6770850442195819,0.48091960672610656,0.4775792326811661,0.4759309966411507
49,Utah,UT,Count,High,0.0,5680.172931263231,10233.380267010518,12294.882738749686,23515.029190885878,43440.06321839489,45033.261612222275,40472.82449286898,32563.12743837187,31304.633843252504,65960.20355346751,56216.250480502174,48924.13913300013,50390.55593457846,73378.24255398412,58691.36110443439,85648.07314993338
49,Utah,UT,Count,Low,23129.499999999996,202485.32706873675,244823.6197329895,259489.11726125033,259173.9708091141,248720.9367816051,218130.73838777773,205204.17550713103,193534.87256162814,207436.36615674748,142157.79644653248,120585.74951949783,104038.86086699988,105658.44406542154,67983.75744601588,53653.63889556561,77780.92685006662
49,Utah,UT,Count,Total,23129.499999999996,208165.5,255057.0,271784.0,282689.0,292161.0,263164.0,245677.0,226098.0,238741.0,208118.0,176802.0,152963.0,156049.0,141362.0,112345.0,163429.0
5,Arkansas,AR,Rate,High,0.0,0.03459217676744397,0.05081631768034162,0.0572552298783348,0.11566442753923852,0.20177374644134988,0.207351434329311,0.2024832704316645,0.19053838697812928,0.18399534827986183,0.46458112989846206,0.46820195384308444,0.47235805125688174,0.47561776173232845,0.6763665447046888,0.6771135213264574,0.6778412467939139
5,Arkansas,AR,Rate,Low,1.0,0.965407823232556,0.9491836823196583,0.9427447701216652,0.8843355724607614,0.7982262535586502,0.792648565670689,0.7975167295683355,0.8094616130218707,0.8160046517201381,0.5354188701015379,0.5317980461569156,0.5276419487431183,0.5243822382676715,0.3236334552953112,0.3228864786735426,0.3221587532060861
5,Arkansas,AR,Count,High,0.0,5629.897524207567,9946.88765538543,11438.621590783361,24249.97254902167,41376.12799275609,40515.22615934139,41503.40090691914,36856.2212699535,35719.752942962696,82701.01609548503,86066.75596325115,86093.8678542843,91949.75502242586,118826.78003989856,97812.4337232134,156686.39340264717
5,Arkansas,AR,Count,Low,18083.4,157120.70247579244,185795.11234461455,188344.37840921665,185408.02745097832,163685.87200724392,154878.7738406586,163468.59909308088,156575.7787300465,158414.2470570373,95310.98390451496,97757.24403674886,96170.13214571572,101377.24497757413,56857.21996010145,46642.566276786594,74468.60659735283
5,Arkansas,AR,Count,Total,18083.4,162750.6,195742.0,199783.0,209658.0,205062.0,195394.0,204972.0,193432.0,194134.0,178012.0,183824.0,182264.0,193327.0,175684.0,144455.0,231155.0
50,Vermont,VT,Rate,High,0.0,0.025451357191191223,0.03741739160485512,0.04223519906481719,0.08584405030252938,0.1495684856243262,0.16388350769028026,0.16905781212985144,0.15974523624929984,0.15107870273213989,0.38576160183642766,0.3878349611298067,0.38956883841552103,0.3911846048540316,0.6177217939510856,0.6190426218913666,0.6166944593658602
50,Vermont,VT,Rate,Low,1.0,0.9745486428088088,0.9625826083951449,0.9577648009351828,0.9141559496974706,0.8504315143756738,0.8361164923097197,0.8309421878701486,0.8402547637507002,0.8489212972678601,0.6142383981635724,0.6121650388701934,0.610431161584479,0.6088153951459684,0.3822782060489144,0.3809573781086334,0.3833055406341398
50,Vermont,VT,Count,High,0.0,626.4393448182277,1184.1856095104547,1417.0753990227463,3590.684936054199,6547.360458204879,6019.9328879870645,6839.910020961659,6490.768439281551,6071.097669291042,13999.28853064396,15543.261737199264,16819.245029751706,19027.2191801001,28765.450778920203,24126.567145594123,35510.50035920496
50,Vermont,VT,Count,Low,2734.8,23986.76065518177,30463.814390489544,32134.924600977254,38237.3150639458,37227.63954179512,30713.067112012934,33619.08997903834,34141.23156071845,34113.90233070896,22290.711469356043,24533.73826280074,26354.754970248294,29612.7808198999,17801.549221079797,14847.432854405877,22071.49964079504
50,Vermont,VT,Count,Total,2734.8,24613.199999999997,31648.0,33552.0,41828.0,43775.0,36733.0,40459.0,40632.0,40185.0,36290.0,40077.0,43174.0,48640.0,46567.0,38974.0,57582.0
51,Virginia,VA,Rate,High,0.0,0.030435931234583498,0.04452638749867066,0.05009888836232498,0.09761151043736613,0.17087760836698276,0.18011641415659677,0.1851896720013291,0.1724394224430878,0.15942117063490732,0.39666480888750694,0.40129553362925785,0.40692771777670517,0.4124662604162025,0.6259924247881246,0.6271002392321956,0.6269670096603726
51,Virginia,VA,Rate,Low,1.0,0.9695640687654165,0.9554736125013293,0.949901111637675,0.9023884895626338,0.8291223916330173,0.8198835858434033,0.8148103279986709,0.8275605775569121,0.8405788293650927,0.6033351911124931,0.5987044663707421,0.5930722822232948,0.5875337395837975,0.37400757521187544,0.3728997607678044,0.37303299033962745
51,Virginia,VA,Count,High,0.0,13311.197135748822,23288.013084004735,26722.89734912923,55508.151971354375,97763.18080935164,102453.63858414121,111570.85131129675,103276.21181365704,93525.06743765093,208388.25401386066,220673.61782932977,223367.91434796457,227947.41648771224,303601.3180828421,245746.1604495951,389979.7496788483
51,Virginia,VA,Count,Low,48594.6,424040.20286425116,499727.98691599525,506680.10265087074,513155.8480286456,474360.8191906484,466365.3614158588,490897.14868870325,495636.7881863429,493128.9325623491,316962.74598613934,329229.3821706702,325545.0856520354,324697.58351228776,181390.6819171579,146130.8395504049,232030.25032115166
51,Virginia,VA,Count,Total,48594.6,437351.4,523016.0,533403.0,568664.0,572124.0,568819.0,602468.0,598913.0,586654.0,525351.0,549903.0,548913.0,552645.0,484992.0,391877.0,622010.0
53,Washington,WA,Rate,High,0.0,0.027443643322949803,0.040488434930170125,0.04566404004179616,0.08850708788336273,0.15609219047567063,0.163124933680883,0.1678392958042012,0.15439343068306766,0.14075904580332974,0.34754252217584225,0.34839461633076124,0.3518343901290248,0.35695006147096725,0.5668362014938173,0.5694862498973363,0.5672520691317884
53,Washington,WA,Rate,Low,1.0,0.9725563566770502,0.9595115650698298,0.9543359599582039,0.9114929121166373,0.8439078095243293,0.836875066319117,0.8321607041957988,0.8456065693169323,0.8592409541966702,0.6524574778241577,0.6516053836692388,0.6481656098709752,0.6430499385290327,0.4331637985061827,0.4305137501026637,0.4327479308682116
53,Washington,WA,Count,High,0.0,10401.533263497491,18696.74948205396,21552.878931247287,41542.30631855031,74867.1216866078,90844.11244195006,105185.22235908451,90602.07935402186,76830.36921178567,161359.47499345528,163438.8824130867,158128.09646519876,168524.33387185747,248440.90609753117,206237.73694157065,304794.7472817543
53,Washington,WA,Count,Low,42112.700000000004,368612.76673650247,443083.250517946,450435.1210687527,427824.6936814497,404766.87831339217,466054.88755804993,521516.7776409155,496223.9206459781,468998.63078821433,302927.5250065447,305681.1175869133,291310.9035348012,303598.6661281425,189853.09390246883,155909.26305842935,232523.25271824573
53,Washington,WA,Count,Total,42112.700000000004,379014.29999999993,461780.0,471988.0,469367.0,479634.0,556899.0,626702.0,586826.0,545829.0,464287.0,469120.0,449439.0,472123.0,438294.0,362147.0,537318.0
54,West Virginia,WV,Rate,High,0.0,0.035852016241126425,0.05271686542205557,0.05947032443215134,0.12474933702930319,0.22003713040738224,0.22621291399196924,0.2224316734092221,0.21348251691123216,0.2098158329202061,0.5385408999898884,0.5391658835728478,0.5394351693785031,0.5412339131405438,0.6870003885029007,0.6873486171434126,0.6878508558435108
54,West Virginia,WV,Rate,Low,1.0,0.9641479837588736,0.9472831345779444,0.9405296755678486,0.8752506629706969,0.7799628695926177,0.7737870860080307,0.7775683265907779,0.7865174830887678,0.7901841670797939,0.4614591000101116,0.4608341164271522,0.4605648306214969,0.4587660868594562,0.3129996114970993,0.31265138285658745,0.3121491441564892
54,West Virginia,WV,Count,High,0.0,2820.0873307123866,5065.30001407821,6102.666282254074,13696.978208469372,24560.544496072005,23584.958412802713,24426.111783760316,21581.16111707337,22894.05460908829,57678.26892981704,62089.26482048201,61773.41842137928,65392.42261955365,82143.26245251483,71849.23829861806,107703.68700797691
54,West Virginia,WV,Count,Low,8739.9,75839.0126692876,91019.69998592179,96514.33371774592,96099.02179153063,87059.455503928,80675.04158719728,85387.88821623969,79509.83888292662,86220.94539091171,49422.73107018296,53068.73517951799,52741.58157862072,55428.57738044635,37424.73754748517,32681.761701381944,48876.31299202308
54,West Virginia,WV,Count,Total,8739.9,78659.09999999998,96085.0,102617.0,109796.0,111620.0,104260.0,109814.0,101091.0,109115.0,107101.0,115158.0,114515.0,120821.0,119568.0,104531.0,156580.0
55,Wisconsin,WI,Rate,High,0.0,0.033366891181743796,0.04895700695132572,0.05521608216127872,0.10367545266714653,0.17436480154263542,0.1906099986219016,0.19255185424738247,0.176329750257675,0.16590787184224123,0.40841932200983605,0.41058025463902575,0.4133170783317775,0.41607077496384154,0.6395465316888022,0.6381509202551814,0.6385238655769521
55,Wisconsin,WI,Rate,Low,1.0,0.9666331088182563,0.9510429930486742,0.9447839178387213,0.8963245473328535,0.8256351984573645,0.8093900013780984,0.8074481457526175,0.823670249742325,0.8340921281577588,0.591580677990164,0.5894197453609742,0.5866829216682226,0.5839292250361585,0.36045346831119784,0.3618490797448186,0.36147613442304793
55,Wisconsin,WI,Count,High,0.0,9320.593935278293,16769.39046205845,19938.858564930713,40476.97023030735,69239.39086857281,69880.67525476708,71865.55090518782,65460.48015590901,62726.11637037088,137130.05471937853,144936.47220859464,158550.08451638318,173958.77494160717,240943.39989497102,193669.87018456397,287064.3668667582
55,Wisconsin,WI,Count,Low,31037.4,270016.0060647217,325763.6095379415,341167.14143506926,349943.0297696927,327855.6091314272,296735.3247452329,301361.44909481215,305778.519844091,315351.88362962916,198627.9452806215,208067.52779140533,225053.91548361685,244140.22505839283,135797.60010502898,109816.12981543603,162510.63313324176
55,Wisconsin,WI,Count,Total,31037.4,279336.6,342533.0,361106.0,390420.0,397095.0,366616.0,373227.0,371239.0,378078.0,335758.0,353004.0,383604.0,418099.0,376741.0,303486.0,449575.0
56,Wyoming,WY,Rate,High,0.0,0.03002274227479898,0.044211570222780744,0.04979946205823965,0.09874859147041402,0.16749730022165324,0.1774149664076115,0.17495468887598056,0.16665905598568936,0.16162909957384464,0.40307869664928614,0.4050058339821183,0.40661441066817133,0.4084587763923272,0.637304244161356,0.6383644899792371,0.6412215604199017
56,Wyoming,WY,Rate,Low,1.0,0.969977257725201,0.9557884297772192,0.9502005379417604,0.901251408529586,0.8325026997783468,0.8225850335923885,0.8250453111240195,0.8333409440143107,0.8383709004261554,0.5969213033507139,0.5949941660178817,0.5933855893318287,0.5915412236076728,0.362695755838644,0.3616355100207629,0.35877843958009825
56,Wyoming,WY,Count,High,0.0,831.8251088367178,1575.4793048887918,1903.0864425556283,3984.4069172397353,6365.567397623709,6202.249810643691,6622.734792711368,6502.703046449627,6359.296922732918,13540.62265653947,13303.22662881064,13197.077312646168,15983.808837784547,24585.923131256794,19441.390542317666,27464.801875905232
56,Wyoming,WY,Count,Low,3078.4999999999995,26874.67489116328,34059.520695111205,36311.91355744437,36364.593082760264,31638.43260237629,28756.750189356313,31231.265207288634,32515.296953550376,32985.703077267084,20052.377343460532,19543.77337118936,19258.922687353832,23148.19116221545,13992.076868743208,11013.609457682334,15367.198124094768
56,Wyoming,WY,Count,Total,3078.4999999999995,27706.499999999996,35635.0,38215.0,40349.0,38004.0,34959.0,37854.0,39018.0,39345.0,33593.0,32847.0,32456.0,39132.0,38578.0,30455.0,42832.0
6,California,CA,Rate,High,0.0,0.025060195796389344,0.03690878287905394,0.04169150076617895,0.08683348614860197,0.15738833564559224,0.16611638016173377,0.1727507567283537,0.16002098977456927,0.14344812800173865,0.3514049083701694,0.3508325860790597,0.35132043704171856,0.35245054815871185,0.561902243153283,0.5627006028372701,0.5612506960737775
6,California,CA,Rate,Low,1.0,0.9749398042036107,0.963091217120946,0.958308499233821,0.913166513851398,0.8426116643544077,0.8338836198382662,0.8272492432716463,0.8399790102254308,0.8565518719982613,0.6485950916298306,0.6491674139209402,0.6486795629582814,0.6475494518412881,0.43809775684671703,0.4372993971627299,0.43874930392622247
6,California,CA,Count,High,0.0,47313.92532573685,86149.8604727033,101927.83967966273,226499.85177597316,397074.7172235934,447391.27970678784,514541.0656782658,448209.0310781923,379968.41386169335,843313.7982785255,858667.3152521177,828483.8546317806,817025.4843020584,1140141.7940262477,918271.113770141,1487852.022762349
6,California,CA,Count,Low,209779.00000000003,1840697.0746742634,2247979.1395272966,2342883.160320337,2381939.148224027,2125823.2827764065,2245848.720293212,2463975.934321734,2352729.9689218076,2268852.5861383067,1556521.2017214745,1588845.6847478822,1529716.1453682194,1501102.5156979414,888933.2059737524,713628.886229859,1163105.977237651
6,California,CA,Count,Total,209779.00000000003,1888011.0000000002,2334129.0,2444811.0,2608439.0,2522898.0,2693240.0,2978517.0,2800939.0,2648821.0,2399835.0,2447513.0,2358200.0,2318128.0,2029075.0,1631900.0,2650958.0
8,Colorado,CO,Rate,High,0.0,0.02354171764583192,0.034592603630351854,0.03891485037379151,0.08046305601658164,0.1454861281925997,0.15294990528644314,0.15755678358907158,0.14435815663392684,0.1315339824363706,0.32763982341613684,0.328150335718201,0.33085523988879295,0.33462109326445505,0.5365729367074633,0.536576259296828,0.5361604823776691
8,Colorado,CO,Rate,Low,1.0,0.9764582823541681,0.9654073963696481,0.9610851496262085,0.9195369439834183,0.8545138718074003,0.8470500947135569,0.8424432164109285,0.8556418433660732,0.8684660175636294,0.6723601765838632,0.671849664281799,0.669144760111207,0.6653789067355449,0.4634270632925367,0.46342374070317205,0.4638395176223309
8,Colorado,CO,Count,High,0.0,6546.082987924727,11498.996557972521,13565.210947248863,30467.416623734654,56245.66458990001,68104.76907642097,75442.59957238796,64763.688526991864,54685.77933385082,117421.85339463904,116782.14147539338,108926.80891810752,116246.3639367919,169965.91657732948,138587.9894037033,197291.5088609933
8,Colorado,CO,Count,Low,30895.899999999998,271517.0170120753,320913.0034420275,335021.78905275115,348183.58337626536,330359.3354101,377170.230923579,403385.40042761207,383868.3114730081,361068.22066614917,240965.14660536096,239097.85852460665,220301.19108189247,231150.63606320808,146796.08342267052,119694.01059629668,170679.4911390067
8,Colorado,CO,Count,Total,30895.899999999998,278063.10000000003,332412.0,348587.0,378651.0,386605.0,445275.0,478828.0,448632.0,415754.0,358387.0,355880.0,329228.0,347397.0,316762.0,258282.0,367971.0
